0.504703971233, 0.504703971233, 0.504703971233, 0.504703971233, 0.508994861393, 0.513308422085, 0.513308422085, 0.513308422085, 0.519347920984, 0.526933840302, 0.526933840302, 0.526933840302, 0.537385591912, 0.546400804642, 0.546400804642, 0.546497421655, 0.554714678436, 0.570186474507, 0.570186474507, 0.570555529485, 0.585062629489, 0.603850300775, 0.603850300775, 0.605715538146, 0.608465520647, 0.577389978563, 0.577389978563, 0.581879601373, 0.586131967222, 0.590255194641, 0.591275104089, 0.598385029077, 0.616484491263, 0.638674143111, 0.641055718723, 0.631244830652, 0.574473709653, 0.586646129367, 0.587991336501, 0.57048435551, 0.595532434955, 0.618735983206, 0.620412327172, 0.632362205404, 0.655047071704, 0.697043817084, 0.697043817084, 0.682201873898, 0.656512704745, 0.415949238736, 0.415949238736, 0.42201861808, 0.429009660738, 0.429009660738, 0.41329530742, 0.41329530742, 0.416829681797, 0.417686983195, 0.437435806289, 0.437435806289, 0.432193746157, 0.432193746157, 0.448082910468, 0.448082910468, 0.257941641775, 0.257941641775, 0.260799751322, 0.260799751322, 0.235214159226, 0.236653030477, 0.206458160113, 0.206458160113, 0.217117281025, 0.217117281025, 0.23016456564, 0.23016456564, 0.0715029736629, 0.0715029736629, 0.0705521149869, 0.0705521149869, 0.0732928966857, 0.0732928966857, 0.0732964539428, 0.0732964539428, 0.0776430523413, 0.0776430523413, 0.0726025748043, 0.0706176553936, 0.0687320119621, 0.0687320119621, 0.0694866881086, 0.0672562350423, 0.0672562350423, 0.0596304152546, 0.0644885752156, 0.0644885752156, 0.0541200669807, 0.0541200669807, 0.005525, 0.005525
-6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -6.93241, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, -1.49701, 0.47037, 0.47037, 0.47319, 0.47319, 0.47319, 0.47319, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694, 0.47694
1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.35381, 1.35381, 1.35381, 1.35381, 1.35381, 1.35381, 1.35381, 1.35381, 1.35381, 1.35381, 1.25615, 1.25615, 1.25615, 1.25615, 1.25615, 1.25615, 1.25615, 1.25615, 1.25615, 1.25615, 1.25615, 1.25615, 0.95685, 0.95685, 0.95685, 0.95685, 0.87487, 0.87487, 0.87487, 0.87487, 0.82507, 0.82507, 0.82507, 0.82507, 0.82507, 0.82507, 0.82507, 0.82507, 0.82507, 0.82507, 0.82507, 0.82507, 0.79135, 0.79135, 0.55971, 0.55971
0.199283510262, 0.199283510262, 0.199283510262, 0.199283510262, 0.201736614431, 0.201929779851, 0.201929779851, 0.201929779851, 0.205075923913, 0.208355468241, 0.208355468241, 0.208355468241, 0.214390030342, 0.21897919392, 0.21897919392, 0.219566892577, 0.222677454635, 0.231160839572, 0.231160839572, 0.231138575254, 0.232560699301, 0.238681222009, 0.238681222009, 0.238604181701, 0.248403782421, 0.253356100079, 0.253356100079, 0.254884432739, 0.263839441984, 0.278089307616, 0.278647477656, 0.279263364389, 0.290693037543, 0.315549058065, 0.314503658854, 0.31506184492, 0.331613215339, 0.346218864775, 0.346234957841, 0.347654504348, 0.369821972387, 0.381349242762, 0.381443565022, 0.393093427896, 0.408824856397, 0.43907755287, 0.43907755287, 0.435285251572, 0.459900204778, 0.465912332016, 0.465912332016, 0.470327479339, 0.466749508929, 0.466749508929, 0.498293048128, 0.498293048128, 0.524800229885, 0.526966705202, 0.525336688312, 0.525336688312, 0.530505785714, 0.530505785714, 0.5456244, 0.5456244, 0.532236610169, 0.532236610169, 0.56504326087, 0.56504326087, 0.580156666667, 0.57873075, 0.611496923077, 0.611496923077, 0.607861754386, 0.607861754386, 0.654585957447, 0.654585957447, 0.643898095238, 0.643898095238, 0.653987948718, 0.653987948718, 0.654616176471, 0.654616176471, 0.654748571429, 0.654748571429, 0.657798571429, 0.657798571429, 0.663303333333, 0.662100588235, 0.65634, 0.65634, 0.6565325, 0.649927272727, 0.649927272727, 0.6392275, 0.649491666667, 0.649491666667, 0.601015, 0.601015, 0.518325, 0.518325
0.302655, 0.302655, 0.302655, 0.302655, 0.307775, 0.31011, 0.31011, 0.31011, 0.314685, 0.31874, 0.31874, 0.31874, 0.32942, 0.34288, 0.34288, 0.34301, 0.3541, 0.37143, 0.37143, 0.37174, 0.3757, 0.38631, 0.38631, 0.386545, 0.400865, 0.41142, 0.41142, 0.414855, 0.42768, 0.43813, 0.43813, 0.44099, 0.44972, 0.46875, 0.46875, 0.46875, 0.475675, 0.4862, 0.48727, 0.49071, 0.50555, 0.50991, 0.513265, 0.52683, 0.53559, 0.55149, 0.55149, 0.54988, 0.55533, 0.56231, 0.56231, 0.567135, 0.563805, 0.563805, 0.57429, 0.57429, 0.57606, 0.57606, 0.58375, 0.58375, 0.58945, 0.58945, 0.5993, 0.5993, 0.58945, 0.58945, 0.600815, 0.600815, 0.63114, 0.62978, 0.63731, 0.63731, 0.63731, 0.63731, 0.64233, 0.64233, 0.642455, 0.642455, 0.66573, 0.66573, 0.666775, 0.666775, 0.6552, 0.6552, 0.66782, 0.66782, 0.674185, 0.66782, 0.6552, 0.6552, 0.6552, 0.64258, 0.64258, 0.60932, 0.62194, 0.62194, 0.567885, 0.567885, 0.518325, 0.518325
0.464691752538, 0.464691752538, 0.464691752538, 0.464691752538, 0.46551431309, 0.468817857992, 0.468817857992, 0.468817857992, 0.471083769028, 0.475108206808, 0.475108206808, 0.475108206808, 0.48036932963, 0.483308272442, 0.483308272442, 0.483090382396, 0.4885529831, 0.495537100489, 0.495537100489, 0.495707424067, 0.500458685316, 0.507943497378, 0.507943497378, 0.508846909501, 0.509089699301, 0.515784832501, 0.515784832501, 0.515803019961, 0.522009037163, 0.527136673353, 0.527194816518, 0.530377885705, 0.532312831814, 0.522560086698, 0.524193545661, 0.528073822684, 0.464161197768, 0.462437094843, 0.463950178209, 0.466171421214, 0.454379105448, 0.454349257482, 0.455412876068, 0.4552428874, 0.442449426268, 0.43342600834, 0.43342600834, 0.439328310728, 0.417908070918, 0.423943500028, 0.423943500028, 0.427312270398, 0.430508381296, 0.430508381296, 0.393331656704, 0.393331656704, 0.358641209761, 0.358539142656, 0.361864504394, 0.361864504394, 0.369315601856, 0.369315601856, 0.352763895496, 0.352763895496, 0.353858090706, 0.353858090706, 0.323705940306, 0.323705940306, 0.326851306247, 0.328637309651, 0.294639760359, 0.294639760359, 0.313252878886, 0.313252878886, 0.143535637574, 0.143535637574, 0.114276381808, 0.114276381808, 0.112126586641, 0.112126586641, 0.100491007822, 0.100491007822, 0.102217194273, 0.102217194273, 0.0919081818362, 0.0919081818362, 0.0888723784111, 0.0913064443619, 0.09107022867, 0.09107022867, 0.0961597916773, 0.097794513147, 0.097794513147, 0.111453318451, 0.125508632295, 0.125508632295, 0.116136636016, 0.116136636016, 0.041385, 0.041385
-0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, -0.4603, 3.02205, 3.02205, 3.02205, 3.02205, 3.02205, 3.02205, 3.02205, 3.02205, 3.02205, 3.02205, 3.09891, 3.09891, 3.09891, 3.09891, 3.81055, 3.81055, 3.81055, 3.81055, 3.81055, 3.81055, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072, 4.02072
10.92021, 10.92021, 10.92021, 10.92021, 10.92021, 10.92021, 10.92021, 10.92021, 10.92021, 10.92021, 10.92021, 10.92021, 10.92021, 10.92021, 10.92021, 10.92021, 10.92021, 10.90012, 10.90012, 10.90012, 10.90012, 10.90012, 10.90012, 10.90012, 10.90012, 10.90012, 10.90012, 10.90012, 10.90012, 10.90012, 10.90012, 10.90012, 10.90012, 10.89943, 10.89943, 10.89943, 10.89943, 10.89943, 10.89943, 10.89943, 10.89943, 10.89943, 10.89943, 10.86299, 10.86299, 10.86299, 10.86299, 10.86299, 10.86299, 10.86299, 10.86299, 10.86299, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 10.62663, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 8.72305, 6.3806, 6.3806, 4.58023, 4.58023
6.4673086518, 6.4673086518, 6.4673086518, 6.4673086518, 6.48799309767, 6.50106746269, 6.50106746269, 6.50106746269, 6.51558767857, 6.50639464984, 6.50639464984, 6.50639464984, 6.51594403988, 6.5296897789, 6.5296897789, 6.52924802213, 6.56154624326, 6.55491266845, 6.55491266845, 6.55914742903, 6.5357234965, 6.56955359565, 6.56955359565, 6.55545875644, 6.52337404179, 6.51045793487, 6.51045793487, 6.48709458671, 6.4621035961, 6.42715358061, 6.42018148957, 6.41012805383, 6.36500805461, 6.34600629677, 6.34598817708, 6.33375504011, 6.26248510324, 6.2155745576, 6.20256151771, 6.17860344348, 6.24708276134, 6.18270164811, 6.17228432735, 6.16976347518, 6.11255321149, 6.11239954683, 6.11239954683, 6.13813198113, 6.15789177474, 6.0884413834, 6.0884413834, 6.07868053719, 6.0320578125, 6.0320578125, 5.84639951872, 5.84639951872, 5.76905298851, 5.80506080925, 5.82217350649, 5.82217350649, 5.8567115, 5.8567115, 5.85660128, 5.85660128, 5.84652618644, 5.84652618644, 5.56202423913, 5.56202423913, 5.56768185185, 5.57239725, 5.64490107692, 5.64490107692, 5.50240315789, 5.50240315789, 5.36128659574, 5.36128659574, 5.3951902381, 5.3951902381, 5.37322717949, 5.37322717949, 5.38540764706, 5.38540764706, 5.40168178571, 5.40168178571, 5.50902571429, 5.50902571429, 5.62795722222, 5.64775411765, 5.61444125, 5.61444125, 5.81917666667, 5.81971090909, 5.81971090909, 5.73846375, 5.84736333333, 5.84736333333, 5.2504825, 5.2504825, 4.300475, 4.300475
6.18076, 6.18076, 6.18076, 6.18076, 6.223195, 6.294175, 6.294175, 6.294175, 6.344165, 6.310625, 6.310625, 6.310625, 6.36418, 6.3806, 6.3806, 6.3806, 6.51911, 6.498265, 6.498265, 6.52263, 6.3806, 6.47742, 6.47742, 6.3806, 6.26573, 6.19569, 6.19569, 6.18076, 6.10998, 6.02038, 6.02038, 6.02038, 5.94884, 5.91423, 5.909285, 5.90434, 5.806235, 5.79917, 5.78558, 5.78067, 5.78067, 5.76355, 5.75175, 5.75165, 5.75165, 5.75165, 5.75165, 5.75165, 5.75165, 5.70163, 5.70163, 5.733575, 5.67715, 5.67715, 5.42547, 5.42547, 5.378045, 5.38357, 5.378045, 5.378045, 5.378045, 5.378045, 5.37252, 5.37252, 5.378045, 5.378045, 5.29141, 5.29141, 5.3592, 5.36586, 5.3592, 5.3592, 5.29141, 5.29141, 5.29141, 5.29141, 5.29141, 5.29141, 5.29141, 5.29141, 5.264725, 5.264725, 5.237365, 5.237365, 5.29141, 5.29141, 5.392335, 5.42547, 5.392335, 5.392335, 5.52561, 5.46438, 5.46438, 5.47302, 5.68979, 5.68979, 5.300305, 5.300305, 4.300475, 4.300475
